Booking ID,Status,Passenger status,Passengers,Pickup ID,Dropoff ID,Actual Pickup Time,Actual Dropoff Time,Pickup_name,Pickup_latitude,Pickup_longitude,Dropoff_name,Dropoff_latitude,Dropoff_longitude
253471,Cancelled by driver,Cancelled,1,4,1,2024-09-03 14:12:00,2024-09-03 14:15:00,"Kinding, Marktplatz",49.000562,11.38279,"Enkering, Maibaum",48.992498,11.363953
253474,Cancelled by client,Cancelled,1,4,1,2024-09-04 14:10:00,2024-09-04 14:12:00,"Kinding, Marktplatz",49.000562,11.38279,"Enkering, Maibaum",48.992498,11.363953
253478,Cancelled by client,Cancelled,1,4,1,2024-09-07 21:10:00,2024-09-07 21:12:00,"Kinding, Marktplatz",49.000562,11.38279,"Enkering, Maibaum",48.992498,11.363953
253482,Cancelled by client,Cancelled,1,4,1,2024-09-08 19:10:00,2024-09-08 19:12:00,"Kinding, Marktplatz",49.000562,11.38279,"Enkering, Maibaum",48.992498,11.363953
257531,Validated,Trip completed,1,4,1,2024-09-11 21:35:00,2024-09-11 21:39:00,"Kinding, Marktplatz",49.000562,11.38279,"Enkering, Maibaum",48.992498,11.363953
257536,Validated,Trip completed,1,4,1,2024-09-14 14:32:00,2024-09-14 14:34:00,"Kinding, Marktplatz",49.000562,11.38279,"Enkering, Maibaum",48.992498,11.363953
257535,Cancelled by driver,Cancelled,1,4,1,2024-09-14 22:16:00,2024-09-14 22:17:00,"Kinding, Marktplatz",49.000562,11.38279,"Enkering, Maibaum",48.992498,11.363953
257538,Validated,Trip completed,1,4,1,2024-09-15 15:48:00,2024-09-15 15:52:00,"Kinding, Marktplatz",49.000562,11.38279,"Enkering, Maibaum",48.992498,11.363953
260274,Validated,Trip completed,1,4,1,2024-09-21 20:43:00,2024-09-21 20:46:00,"Kinding, Marktplatz",49.000562,11.38279,"Enkering, Maibaum",48.992498,11.363953
260277,Validated,Trip completed,1,4,1,2024-09-22 16:14:00,2024-09-22 16:17:00,"Kinding, Marktplatz",49.000562,11.38279,"Enkering, Maibaum",48.992498,11.363953
264939,Validated,Trip completed,1,4,1,2024-09-25 22:12:00,2024-09-25 22:15:00,"Kinding, Marktplatz",49.000562,11.38279,"Enkering, Maibaum",48.992498,11.363953
264941,Validated,Trip completed,1,4,1,2024-09-26 14:15:00,2024-09-26 14:18:00,"Kinding, Marktplatz",49.000562,11.38279,"Enkering, Maibaum",48.992498,11.363953
264950,Validated,Trip completed,1,4,1,2024-09-27 14:17:00,2024-09-27 14:20:00,"Kinding, Marktplatz",49.000562,11.38279,"Enkering, Maibaum",48.992498,11.363953
264955,Validated,Trip completed,1,4,1,2024-09-27 22:03:00,2024-09-27 22:06:00,"Kinding, Marktplatz",49.000562,11.38279,"Enkering, Maibaum",48.992498,11.363953
264958,Validated,Trip completed,1,4,1,2024-09-28 19:15:00,2024-09-28 19:17:00,"Kinding, Marktplatz",49.000562,11.38279,"Enkering, Maibaum",48.992498,11.363953
264964,Validated,Trip completed,1,4,1,2024-09-29 14:15:00,2024-09-29 14:19:00,"Kinding, Marktplatz",49.000562,11.38279,"Enkering, Maibaum",48.992498,11.363953
269516,Cancelled by client,Cancelled,1,4,1,2024-09-29 14:58:00,2024-09-29 15:01:00,"Kinding, Marktplatz",49.000562,11.38279,"Enkering, Maibaum",48.992498,11.363953
268219,Validated,Trip completed,1,4,1,2024-09-30 21:20:00,2024-09-30 21:23:00,"Kinding, Marktplatz",49.000562,11.38279,"Enkering, Maibaum",48.992498,11.363953
257341,Validated,Trip completed,1,23,1,2024-09-07 15:56:00,2024-09-07 16:12:00,"Beilngries, An der Leitn",49.030037,11.484332,"Enkering, Maibaum",48.992498,11.363953
255863,Validated,Trip completed,1,21,1,2024-09-10 11:53:00,2024-09-10 12:10:00,"Beilngries, Deutscher Hof",49.033525,11.475793,"Enkering, Maibaum",48.992498,11.363953
261238,Validated,Trip completed,4,21,1,2024-09-14 15:14:00,2024-09-14 15:49:00,"Beilngries, Deutscher Hof",49.033525,11.475793,"Enkering, Maibaum",48.992498,11.363953
261471,Cancelled by client,Cancelled,1,21,1,2024-09-19 14:37:00,2024-09-19 14:52:00,"Beilngries, Deutscher Hof",49.033525,11.475793,"Enkering, Maibaum",48.992498,11.363953
260759,Validated,Trip completed,1,21,1,2024-09-20 11:34:00,2024-09-20 11:52:00,"Beilngries, Deutscher Hof",49.033525,11.475793,"Enkering, Maibaum",48.992498,11.363953
267822,Validated,Trip completed,1,21,1,2024-09-26 11:42:00,2024-09-26 12:01:00,"Beilngries, Deutscher Hof",49.033525,11.475793,"Enkering, Maibaum",48.992498,11.363953
268441,Validated,Trip completed,1,21,1,2024-09-27 12:19:00,2024-09-27 12:35:00,"Beilngries, Deutscher Hof",49.033525,11.475793,"Enkering, Maibaum",48.992498,11.363953
268488,Cancelled by driver,Cancelled,1,21,1,2024-09-27 12:19:00,2024-09-27 12:37:00,"Beilngries, Deutscher Hof",49.033525,11.475793,"Enkering, Maibaum",48.992498,11.363953
270026,Validated,Trip completed,1,21,1,2024-09-30 16:02:00,2024-09-30 16:24:00,"Beilngries, Deutscher Hof",49.033525,11.475793,"Enkering, Maibaum",48.992498,11.363953
267524,Validated,Trip completed,1,33,1,2024-09-27 12:24:00,2024-09-27 12:35:00,"Beilngries, Bauhofstraße",49.031608,11.461872,"Enkering, Maibaum",48.992498,11.363953
256745,Cancelled by client,Cancelled,1,10,1,2024-09-06 19:33:00,2024-09-06 19:41:00,"Pfraundorf, Dorfplatz",49.005142,11.445253,"Enkering, Maibaum",48.992498,11.363953
256479,Cancelled by client,Cancelled,1,10,1,2024-09-13 18:37:00,2024-09-13 18:45:00,"Pfraundorf, Dorfplatz",49.005142,11.445253,"Enkering, Maibaum",48.992498,11.363953
261204,Validated,Trip completed,1,10,1,2024-09-14 19:29:00,2024-09-14 19:37:00,"Pfraundorf, Dorfplatz",49.005142,11.445253,"Enkering, Maibaum",48.992498,11.363953
269629,Validated,Trip completed,1,10,1,2024-09-30 18:56:00,2024-09-30 19:03:00,"Pfraundorf, Dorfplatz",49.005142,11.445253,"Enkering, Maibaum",48.992498,11.363953
256322,Cancelled by client,Cancelled,1,63,1,2024-09-06 08:49:00,2024-09-06 09:09:00,Biberbach,49.058095,11.451557,"Enkering, Maibaum",48.992498,11.363953
265430,Validated,Trip completed,2,30,26,2024-09-22 13:34:00,2024-09-22 13:40:00,"Beilngries, Frauenkirche",49.036378,11.470632,"Beilngries, Kanalsiedlung",49.044913,11.469383
266898,Validated,Trip completed,1,30,26,2024-09-24 13:34:00,2024-09-24 13:34:00,"Beilngries, Frauenkirche",49.036378,11.470632,"Beilngries, Kanalsiedlung",49.044913,11.469383
257578,Validated,Trip completed,1,0,26,2024-09-10 16:34:00,2024-09-10 16:49:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kanalsiedlung",49.044913,11.469383
257579,Validated,Trip completed,1,0,26,2024-09-11 14:22:00,2024-09-11 14:48:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kanalsiedlung",49.044913,11.469383
257580,Cancelled by driver,Cancelled,1,0,26,2024-09-12 16:30:00,2024-09-12 16:56:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kanalsiedlung",49.044913,11.469383
257581,Validated,Trip completed,1,0,26,2024-09-13 14:53:00,2024-09-13 15:09:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kanalsiedlung",49.044913,11.469383
262236,Cancelled by driver,Cancelled,1,0,26,2024-09-20 16:48:00,2024-09-20 17:06:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kanalsiedlung",49.044913,11.469383
269966,Validated,Trip completed,1,0,26,2024-09-30 14:43:00,2024-09-30 15:21:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kanalsiedlung",49.044913,11.469383
268518,Cancelled by client,Cancelled,1,0,26,2024-09-30 16:35:00,2024-09-30 16:53:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kanalsiedlung",49.044913,11.469383
263358,Validated,Trip completed,1,45,26,2024-09-17 19:46:00,2024-09-17 20:22:00,"Aschbuch, Lindenstraße",48.978988,11.491803,"Beilngries, Kanalsiedlung",49.044913,11.469383
253392,Validated,Trip completed,2,44,26,2024-09-10 06:58:00,2024-09-10 07:11:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
253410,Cancelled by client,Cancelled,2,44,26,2024-09-11 06:50:00,2024-09-11 07:02:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
255146,Validated,Trip completed,2,44,26,2024-09-11 06:52:00,2024-09-11 07:20:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
253409,Cancelled by client,Cancelled,2,44,26,2024-09-12 06:50:00,2024-09-12 07:04:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
259429,Validated,Trip completed,2,44,26,2024-09-12 06:48:00,2024-09-12 07:19:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
253408,Cancelled by client,Cancelled,2,44,26,2024-09-13 06:50:00,2024-09-13 07:03:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
260289,Validated,Trip completed,2,44,26,2024-09-13 06:50:00,2024-09-13 07:19:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
262130,Cancelled by client,Cancelled,2,44,26,2024-09-16 06:50:00,2024-09-16 07:02:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
262126,Cancelled by client,Cancelled,2,44,26,2024-09-16 06:58:00,2024-09-16 07:32:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
262200,Validated,Trip completed,2,44,26,2024-09-16 07:03:00,2024-09-16 07:14:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
260266,Cancelled by client,Cancelled,2,44,26,2024-09-16 07:12:00,2024-09-16 07:24:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
253411,Cancelled by client,Cancelled,2,44,26,2024-09-16 07:16:00,2024-09-16 07:28:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
253407,Cancelled by client,Cancelled,2,44,26,2024-09-17 06:56:00,2024-09-17 07:08:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
260297,Validated,Trip completed,2,44,26,2024-09-17 06:56:00,2024-09-17 07:16:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
253394,Validated,Trip completed,2,44,26,2024-09-18 06:57:00,2024-09-18 07:15:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
253413,Cancelled by client,Cancelled,2,44,26,2024-09-19 07:01:00,2024-09-19 07:38:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
260296,Cancelled by client,Cancelled,2,44,26,2024-09-19 07:01:00,2024-09-19 07:38:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
262202,Cancelled by driver,Cancelled,2,44,26,2024-09-19 06:54:00,2024-09-19 07:38:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
253412,Cancelled by client,Cancelled,2,44,26,2024-09-20 06:59:00,2024-09-20 07:29:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
253414,Cancelled by client,Cancelled,2,44,26,2024-09-23 06:50:00,2024-09-23 07:09:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
260292,Validated,Trip completed,2,44,26,2024-09-23 07:03:00,2024-09-23 07:15:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
253393,Validated,Trip completed,2,44,26,2024-09-24 07:00:00,2024-09-24 07:13:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
253415,Cancelled by client,Cancelled,2,44,26,2024-09-25 06:50:00,2024-09-25 07:20:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
260294,Cancelled by client,Cancelled,2,44,26,2024-09-25 06:56:00,2024-09-25 07:08:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
265577,Validated,Trip completed,2,44,26,2024-09-25 06:53:00,2024-09-25 07:15:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
265578,Cancelled by client,Cancelled,2,44,26,2024-09-26 06:50:00,2024-09-26 07:27:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
253416,Cancelled by client,Cancelled,2,44,26,2024-09-26 06:50:00,2024-09-26 07:04:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
260300,Cancelled by client,Cancelled,2,44,26,2024-09-26 06:50:00,2024-09-26 07:28:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
266795,Validated,Trip completed,2,44,26,2024-09-26 06:53:00,2024-09-26 07:04:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
253417,Cancelled by client,Cancelled,2,44,26,2024-09-27 06:50:00,2024-09-27 07:03:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
260302,Validated,Trip completed,2,44,26,2024-09-27 07:09:00,2024-09-27 07:22:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
253395,Validated,Trip completed,2,44,26,2024-09-30 07:00:00,2024-09-30 07:14:00,"Aschbuch, Altenzeller Weg",48.98216,11.494917,"Beilngries, Kanalsiedlung",49.044913,11.469383
267789,Validated,Trip completed,4,30,59,2024-09-28 13:02:00,2024-09-28 13:07:00,"Beilngries, Frauenkirche",49.036378,11.470632,"Kevenhuell, Kirche",49.058008,11.516585
267792,Cancelled by client,Cancelled,2,30,59,2024-09-28 18:26:00,2024-09-28 18:36:00,"Beilngries, Frauenkirche",49.036378,11.470632,"Kevenhuell, Kirche",49.058008,11.516585
260950,Validated,Trip completed,1,29,59,2024-09-13 17:35:00,2024-09-13 18:03:00,"Beilngries, Rathaus",49.035103,11.474083,"Kevenhuell, Kirche",49.058008,11.516585
244951,Cancelled by client,Cancelled,1,8,59,2024-09-02 16:17:00,2024-09-02 16:34:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Kevenhuell, Kirche",49.058008,11.516585
244953,Validated,Trip completed,1,8,59,2024-09-03 16:18:00,2024-09-03 16:37:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Kevenhuell, Kirche",49.058008,11.516585
255533,Validated,Trip completed,1,8,59,2024-09-04 15:22:00,2024-09-04 15:51:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Kevenhuell, Kirche",49.058008,11.516585
258042,Validated,Trip completed,1,8,59,2024-09-09 15:54:00,2024-09-09 16:09:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Kevenhuell, Kirche",49.058008,11.516585
259309,Validated,Trip completed,1,8,59,2024-09-11 16:12:00,2024-09-11 16:30:00,"Haunstetten, Gewerbegebiet",49.017505,11.404733,"Kevenhuell, Kirche",49.058008,11.516585
268874,Cancelled by client,Cancelled,1,31,59,2024-09-28 18:26:00,2024-09-28 18:37:00,"Beilngries, Eichstaetter Strasse / Tankstelle",49.035227,11.467885,"Kevenhuell, Kirche",49.058008,11.516585
268875,Cancelled by client,Cancelled,1,31,59,2024-09-28 18:26:00,2024-09-28 18:37:00,"Beilngries, Eichstaetter Strasse / Tankstelle",49.035227,11.467885,"Kevenhuell, Kirche",49.058008,11.516585
254276,Validated,Trip completed,1,2,59,2024-09-02 13:25:00,2024-09-02 13:42:00,"Enkering, Feuerwehrhaus",48.993652,11.361228,"Kevenhuell, Kirche",49.058008,11.516585
260557,Cancelled by client,Cancelled,1,2,59,2024-09-13 13:18:00,2024-09-13 13:58:00,"Enkering, Feuerwehrhaus",48.993652,11.361228,"Kevenhuell, Kirche",49.058008,11.516585
256348,Validated,Trip completed,1,21,59,2024-09-10 11:29:00,2024-09-10 11:46:00,"Beilngries, Deutscher Hof",49.033525,11.475793,"Kevenhuell, Kirche",49.058008,11.516585
256351,Validated,Trip completed,1,21,59,2024-09-10 11:29:00,2024-09-10 11:46:00,"Beilngries, Deutscher Hof",49.033525,11.475793,"Kevenhuell, Kirche",49.058008,11.516585
256349,Cancelled by client,Cancelled,1,21,59,2024-09-11 12:44:00,2024-09-11 12:52:00,"Beilngries, Deutscher Hof",49.033525,11.475793,"Kevenhuell, Kirche",49.058008,11.516585
264499,Cancelled by driver,Cancelled,1,21,59,2024-09-20 11:21:00,2024-09-20 11:27:00,"Beilngries, Deutscher Hof",49.033525,11.475793,"Kevenhuell, Kirche",49.058008,11.516585
264540,Cancelled by driver,Cancelled,1,21,59,2024-09-20 11:21:00,2024-09-20 11:29:00,"Beilngries, Deutscher Hof",49.033525,11.475793,"Kevenhuell, Kirche",49.058008,11.516585
252382,Cancelled by driver,Cancelled,1,46,22,2024-09-01 09:41:00,2024-09-01 09:49:00,"Aschbuch, Waldsiedlung",48.976207,11.491877,"Beilngries, Kelheimer Straße",49.032928,11.479163
265027,Validated,Trip completed,1,38,22,2024-09-25 17:29:00,2024-09-25 17:44:00,"Paulushofen, Dorfstraße",49.010337,11.502283,"Beilngries, Kelheimer Straße",49.032928,11.479163
253125,Cancelled by client,Cancelled,1,50,22,2024-09-01 15:28:00,2024-09-01 16:03:00,"Wolfsbuch, Fuchsengasse",48.976827,11.559612,"Beilngries, Kelheimer Straße",49.032928,11.479163
265562,Validated,Trip completed,1,50,22,2024-09-22 12:33:00,2024-09-22 12:45:00,"Wolfsbuch, Fuchsengasse",48.976827,11.559612,"Beilngries, Kelheimer Straße",49.032928,11.479163
245966,Validated,Trip completed,1,0,22,2024-09-02 19:57:00,2024-09-02 20:08:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kelheimer Straße",49.032928,11.479163
245967,Cancelled by driver,Cancelled,1,0,22,2024-09-03 19:50:00,2024-09-03 20:22:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kelheimer Straße",49.032928,11.479163
245968,Validated,Trip completed,1,0,22,2024-09-04 19:39:00,2024-09-04 19:53:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kelheimer Straße",49.032928,11.479163
245970,Validated,Trip completed,1,0,22,2024-09-05 20:00:00,2024-09-05 20:16:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kelheimer Straße",49.032928,11.479163
245971,Cancelled by driver,Cancelled,1,0,22,2024-09-06 20:02:00,2024-09-06 20:22:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kelheimer Straße",49.032928,11.479163
245972,Validated,Trip completed,1,0,22,2024-09-07 18:02:00,2024-09-07 18:27:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kelheimer Straße",49.032928,11.479163
246424,Cancelled by client,Cancelled,1,0,22,2024-09-07 20:09:00,2024-09-07 20:22:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kelheimer Straße",49.032928,11.479163
245973,Validated,Trip completed,1,0,22,2024-09-09 19:50:00,2024-09-09 20:07:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kelheimer Straße",49.032928,11.479163
245974,Validated,Trip completed,1,0,22,2024-09-10 20:07:00,2024-09-10 20:26:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kelheimer Straße",49.032928,11.479163
245975,Validated,Trip completed,1,0,22,2024-09-11 19:57:00,2024-09-11 20:10:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kelheimer Straße",49.032928,11.479163
245976,Validated,Trip completed,1,0,22,2024-09-12 19:57:00,2024-09-12 20:12:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kelheimer Straße",49.032928,11.479163
260534,Validated,Trip completed,1,0,22,2024-09-13 16:39:00,2024-09-13 16:53:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kelheimer Straße",49.032928,11.479163
246423,Validated,Trip completed,1,0,22,2024-09-13 20:01:00,2024-09-13 20:13:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kelheimer Straße",49.032928,11.479163
261251,Cancelled by client,Cancelled,1,0,22,2024-09-14 15:45:00,2024-09-14 16:04:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kelheimer Straße",49.032928,11.479163
248446,Cancelled by client,Cancelled,1,0,22,2024-09-14 18:00:00,2024-09-14 18:23:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kelheimer Straße",49.032928,11.479163
261353,Validated,Trip completed,1,0,22,2024-09-14 17:58:00,2024-09-14 18:25:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kelheimer Straße",49.032928,11.479163
261487,Validated,Trip completed,1,0,22,2024-09-14 20:02:00,2024-09-14 20:16:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kelheimer Straße",49.032928,11.479163
248445,Validated,Trip completed,1,0,22,2024-09-16 20:15:00,2024-09-16 20:29:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kelheimer Straße",49.032928,11.479163
263093,Cancelled by driver,Cancelled,1,0,22,2024-09-17 17:30:00,2024-09-17 17:55:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kelheimer Straße",49.032928,11.479163
248443,Cancelled by client,Cancelled,1,0,22,2024-09-17 20:00:00,2024-09-17 20:21:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kelheimer Straße",49.032928,11.479163
260718,Cancelled by client,Cancelled,1,0,22,2024-09-18 13:45:00,2024-09-18 14:08:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kelheimer Straße",49.032928,11.479163
263595,Cancelled by client,Cancelled,1,0,22,2024-09-18 14:39:00,2024-09-18 14:55:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kelheimer Straße",49.032928,11.479163
263664,Validated,Trip completed,1,0,22,2024-09-18 15:51:00,2024-09-18 16:08:00,"Kinding, Bahnhof",48.992168,11.377365,"Beilngries, Kelheimer Straße",49.032928,11.479163
